date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_high,cloud_cover_mid,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m,weather_code
2023-11-26 19:00:00+00:00,5.581,93.60492,0.0,0.0,0.0,1018.9,12.0,12.0,0.0,0.0,8.404285,313.26434,9.511088,330.5242,0.0
2023-11-26 20:00:00+00:00,5.1809998,94.90437,0.0,0.0,0.0,1018.9,36.0,36.0,0.0,0.0,8.78872,325.0079,10.636766,336.0375,1.0
2023-11-26 21:00:00+00:00,5.0309997,95.899864,0.0,0.0,0.0,1018.7,44.0,44.0,0.0,0.0,6.9527545,338.74942,8.905908,345.9637,1.0
2023-11-26 22:00:00+00:00,5.331,95.90957,0.0,0.0,0.0,1019.1,19.0,19.0,0.0,0.0,6.379216,343.61038,5.8048253,352.87506,0.0
2023-11-26 23:00:00+00:00,6.9309998,90.17206,0.0,0.0,0.0,1019.2,5.0,5.0,0.0,0.0,4.896529,342.8972,3.671294,348.6901,0.0
2023-11-27 00:00:00+00:00,8.931001,81.47721,0.0,0.0,0.0,1018.9,4.0,4.0,0.0,0.0,4.68,360.0,4.6938252,4.398633,0.0
2023-11-27 01:00:00+00:00,10.8810005,72.49943,0.0,0.0,0.0,1018.5,1.0,1.0,0.0,0.0,9.255571,346.50424,10.308831,347.90527,0.0
2023-11-27 02:00:00+00:00,12.081,70.03246,0.0,0.0,0.0,1017.3,0.0,0.0,0.0,0.0,4.802999,12.99463,4.802999,12.99463,0.0
2023-11-27 03:00:00+00:00,12.981,69.4952,0.0,0.0,0.0,1015.9,0.0,0.0,0.0,0.0,0.5091169,135.0001,0.5091169,135.0001,0.0
2023-11-27 04:00:00+00:00,13.531,69.36872,0.0,0.0,0.0,1014.8,18.0,18.0,0.0,0.0,1.9386592,201.80147,2.0991426,210.96368,0.0
2023-11-27 05:00:00+00:00,13.831,68.4929,0.0,0.0,0.0,1013.8,1.0,1.0,0.0,0.0,4.0249224,206.56499,4.198285,210.96368,0.0
2023-11-27 06:00:00+00:00,14.031,67.610016,0.0,0.0,0.0,1013.4,0.0,0.0,0.0,0.0,4.896529,197.10281,4.6800003,202.6199,0.0
2023-11-27 07:00:00+00:00,13.581,75.24162,0.0,0.0,0.0,1013.6,0.0,0.0,0.0,0.0,8.350138,187.43132,9.114471,189.0902,0.0
2023-11-27 08:00:00+00:00,11.731,86.958435,0.0,0.0,0.0,1013.3,0.0,0.0,0.0,0.0,7.628263,160.70985,11.542478,176.42374,0.0
2023-11-27 09:00:00+00:00,11.8810005,86.39165,0.0,0.0,0.0,1013.2,1.0,0.0,0.0,1.0,5.991594,147.26479,10.1376915,173.8846,0.0
2023-11-27 10:00:00+00:00,12.031,86.40658,0.0,0.0,0.0,1012.9,2.0,0.0,0.0,2.0,6.297428,120.963684,9.511088,150.5242,0.0
2023-11-27 11:00:00+00:00,13.481,82.34352,0.0,0.0,0.0,1012.6,3.0,0.0,0.0,3.0,2.9024127,150.2552,8.654986,196.9276,0.0
2023-11-27 12:00:00+00:00,13.331,81.77721,0.0,0.0,0.0,1012.2,12.0,0.0,0.0,12.0,3.7064266,209.0545,12.031756,218.92755,0.0
2023-11-27 13:00:00+00:00,10.1310005,89.19181,0.0,0.0,0.0,1011.6,1.0,0.0,0.0,1.0,4.1046314,52.124958,6.6087217,150.64235,0.0
2023-11-27 14:00:00+00:00,8.8810005,93.76636,0.0,0.0,0.0,1011.2,4.0,4.0,0.0,0.0,6.297428,300.96368,6.9153743,231.34016,0.0
2023-11-27 15:00:00+00:00,8.181001,96.65676,0.0,0.0,0.0,1010.7,10.0,8.0,0.0,3.0,14.021525,330.8026,14.277983,303.6901,0.0
2023-11-27 16:00:00+00:00,8.081,94.37124,0.0,0.0,0.0,1010.2,16.0,14.0,0.0,3.0,11.298495,337.5205,13.084402,277.90707,0.0
2023-11-27 17:00:00+00:00,8.831,88.17545,0.0,0.0,0.0,1009.3,12.0,5.0,0.0,7.0,8.647496,272.3859,21.94524,228.99101,0.0
2023-11-27 18:00:00+00:00,11.681001,85.50525,0.0,0.0,0.0,1008.4,55.0,5.0,0.0,53.0,18.723461,232.02834,36.551968,219.80553,2.0
2023-11-27 19:00:00+00:00,14.181001,88.05456,0.1,0.1,0.0,1007.6,36.0,0.0,0.0,36.0,25.41763,217.51918,42.24443,212.47118,51.0
2023-11-27 20:00:00+00:00,14.331,86.917854,0.1,0.1,0.0,1007.0,17.0,1.0,0.0,16.0,22.392464,216.50153,37.554058,209.2679,51.0
2023-11-27 21:00:00+00:00,12.481,94.87113,0.0,0.0,0.0,1006.8,2.0,1.0,0.0,0.0,15.807239,239.9315,28.348713,220.36446,0.0
2023-11-27 22:00:00+00:00,9.581,85.86596,0.0,0.0,0.0,1006.6,6.0,6.0,0.0,0.0,12.7279215,298.7397,17.298738,257.98856,0.0
2023-11-27 23:00:00+00:00,9.581,85.573006,0.0,0.0,0.0,1006.7,18.0,18.0,0.0,0.0,14.982228,324.78232,16.746773,295.46332,0.0
2023-11-28 00:00:00+00:00,11.531,84.62977,0.0,0.0,0.0,1006.7,2.0,1.0,0.0,1.0,9.227524,339.44388,11.609651,299.74478,0.0
2023-11-28 01:00:00+00:00,14.181001,76.86931,0.0,0.0,0.0,1005.7,2.0,1.0,0.0,1.0,10.829958,338.5522,11.298495,292.47946,0.0
2023-11-28 02:00:00+00:00,16.630999,70.9135,0.0,0.0,0.0,1004.4,8.0,3.0,0.0,7.0,8.891343,328.24057,8.0899935,302.27563,0.0
2023-11-28 03:00:00+00:00,18.931,64.04285,0.0,0.0,0.0,1003.0,1.0,0.0,0.0,1.0,11.923557,241.11351,16.279802,234.90411,0.0
2023-11-28 04:00:00+00:00,20.081,51.173344,0.0,0.0,0.0,1002.5,13.0,0.0,0.0,13.0,32.619255,222.31616,41.775517,222.90474,0.0
2023-11-28 05:00:00+00:00,19.380999,50.815083,0.0,0.0,0.0,1002.6,4.0,0.0,0.0,4.0,38.627514,230.67303,50.71274,231.34016,0.0
2023-11-28 06:00:00+00:00,17.331,66.06166,0.0,0.0,0.0,1004.6,100.0,100.0,0.0,29.0,21.67487,318.36655,27.497026,316.06082,3.0
2023-11-28 07:00:00+00:00,15.331,69.72572,0.4,0.4,0.0,1006.0,100.0,100.0,0.0,100.0,7.289445,32.905247,21.24305,0.97099817,51.0
2023-11-28 08:00:00+00:00,14.6310005,52.371098,0.0,0.0,0.0,1007.2,4.0,1.0,0.0,3.0,13.0447235,332.02063,23.617756,322.43134,0.0
2023-11-28 09:00:00+00:00,12.781,57.436268,0.0,0.0,0.0,1008.5,2.0,0.0,0.0,2.0,19.576189,327.77127,33.059288,321.63248,0.0
2023-11-28 10:00:00+00:00,11.281,63.842484,0.0,0.0,0.0,1009.7,4.0,0.0,0.0,4.0,12.88981,324.09018,23.469128,318.73148,0.0
2023-11-28 11:00:00+00:00,11.731,50.493214,0.0,0.0,0.0,1010.7,22.0,0.0,0.0,22.0,3.8939953,303.6901,14.021525,318.12222,1.0
2023-11-28 12:00:00+00:00,9.231,68.73352,0.0,0.0,0.0,1012.0,1.0,0.0,0.0,1.0,7.5942073,275.44025,13.397612,300.69965,0.0
2023-11-28 13:00:00+00:00,9.681001,64.37809,0.0,0.0,0.0,1013.2,1.0,0.0,0.0,1.0,12.324414,263.29025,18.1041,287.3541,0.0
2023-11-28 14:00:00+00:00,8.1310005,68.50516,0.0,0.0,0.0,1014.1,0.0,0.0,0.0,0.0,8.78872,304.9921,15.815435,318.69147,0.0
2023-11-28 15:00:00+00:00,10.031,50.750458,0.0,0.0,0.0,1013.9,0.0,0.0,0.0,0.0,3.96,270.0,6.8777895,312.8789,0.0
2023-11-28 16:00:00+00:00,10.281,49.54979,0.0,0.0,0.0,1014.3,0.0,0.0,0.0,0.0,2.0364676,44.999897,4.73506,351.2539,0.0
2023-11-28 17:00:00+00:00,7.231,68.80643,0.0,0.0,0.0,1014.6,0.0,0.0,0.0,0.0,10.703569,70.346085,9.178235,41.82009,0.0
2023-11-28 18:00:00+00:00,7.331,70.31451,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,11.212135,95.52745,9.3669195,87.79745,0.0
2023-11-28 19:00:00+00:00,7.631,66.47603,0.0,0.0,0.0,1014.8,0.0,0.0,0.0,0.0,12.979984,70.559875,10.495713,67.83361,0.0
2023-11-28 20:00:00+00:00,6.881,64.1959,0.0,0.0,0.0,1014.7,0.0,0.0,0.0,0.0,13.979872,34.50859,13.708391,23.198618,0.0
2023-11-28 21:00:00+00:00,5.481,70.1947,0.0,0.0,0.0,1015.2,0.0,0.0,0.0,0.0,10.630672,28.30066,11.966953,21.161337,0.0
2023-11-28 22:00:00+00:00,5.9309998,69.53029,0.0,0.0,0.0,1016.1,0.0,0.0,0.0,0.0,10.233123,39.289394,12.387348,54.46224,0.0
2023-11-28 23:00:00+00:00,8.581,59.486298,0.0,0.0,0.0,1016.2,0.0,0.0,0.0,0.0,12.24,28.072395,16.323528,48.57643,0.0
2023-11-29 00:00:00+00:00,10.981,48.156902,0.0,0.0,0.0,1015.9,0.0,0.0,0.0,0.0,11.269782,26.564985,14.480773,34.8754,0.0
2023-11-29 01:00:00+00:00,12.731,54.48251,0.0,0.0,0.0,1015.8,1.0,0.0,0.0,1.0,4.3349743,184.76355,5.8603754,190.6196,0.0
2023-11-29 02:00:00+00:00,13.831,47.759945,0.0,0.0,0.0,1014.4,6.0,0.0,4.0,3.0,14.33234,205.27768,16.263872,207.69939,0.0
2023-11-29 03:00:00+00:00,14.681001,43.165653,0.0,0.0,0.0,1013.0,28.0,0.0,2.0,26.0,12.819235,218.15727,14.84318,219.09384,1.0
2023-11-29 04:00:00+00:00,15.531,40.870426,0.0,0.0,0.0,1012.1,29.0,0.0,10.0,21.0,13.779114,236.7251,16.179987,237.72438,1.0
2023-11-29 05:00:00+00:00,15.681001,43.60706,0.0,0.0,0.0,1011.8,29.0,0.0,19.0,17.0,13.479583,235.88548,16.279802,234.90411,1.0
2023-11-29 06:00:00+00:00,15.6310005,44.36816,0.0,0.0,0.0,1011.8,24.0,0.0,17.0,19.0,11.113451,245.09526,13.202726,244.1337,1.0
2023-11-29 07:00:00+00:00,14.181001,57.78876,0.0,0.0,0.0,1012.4,36.0,0.0,16.0,35.0,9.449572,252.25523,15.042659,248.96242,1.0
2023-11-29 08:00:00+00:00,11.981,70.25352,0.0,0.0,0.0,1012.7,64.0,0.0,59.0,38.0,6.989936,235.49141,12.413477,240.4613,2.0
2023-11-29 09:00:00+00:00,11.331,69.163216,0.0,0.0,0.0,1013.0,18.0,1.0,3.0,16.0,6.489992,266.82022,9.605998,257.00537,0.0
2023-11-29 10:00:00+00:00,9.781,73.30711,0.0,0.0,0.0,1013.4,47.0,0.0,0.0,47.0,8.404285,313.26434,9.220499,321.34018,1.0
2023-11-29 11:00:00+00:00,8.781,76.52232,0.0,0.0,0.0,1013.4,67.0,0.0,16.0,61.0,8.209263,322.12494,12.074766,349.69522,2.0
2023-11-29 12:00:00+00:00,8.331,73.556984,0.0,0.0,0.0,1014.0,36.0,0.0,23.0,17.0,10.97262,311.009,17.238699,331.29416,1.0
2023-11-29 13:00:00+00:00,8.981,67.72001,0.0,0.0,0.0,1014.0,61.0,0.0,56.0,12.0,6.12,90.0,6.3690495,42.709366,2.0
2023-11-29 14:00:00+00:00,9.081,65.85418,0.0,0.0,0.0,1013.7,90.0,0.0,88.0,13.0,11.525623,88.21013,11.212135,84.47256,3.0
2023-11-29 15:00:00+00:00,9.481,61.217003,0.0,0.0,0.0,1013.2,82.0,0.0,76.0,35.0,13.441071,69.62349,15.034041,73.300674,3.0
2023-11-29 16:00:00+00:00,9.581,61.24113,0.0,0.0,0.0,1012.4,95.0,0.0,93.0,25.0,15.530151,44.06091,18.079027,54.727493,3.0
2023-11-29 17:00:00+00:00,8.831,62.60469,0.0,0.0,0.0,1011.8,94.0,0.0,81.0,68.0,15.509274,21.801476,19.969458,33.97659,3.0
2023-11-29 18:00:00+00:00,7.731,69.648705,0.0,0.0,0.0,1011.4,89.0,0.0,68.0,66.0,9.659814,26.564985,15.021105,44.029083,3.0
2023-11-29 19:00:00+00:00,9.181001,59.210514,0.0,0.0,0.0,1011.2,71.0,0.0,38.0,53.0,3.319036,229.39879,4.0249224,169.6952,2.0
2023-11-29 20:00:00+00:00,9.081,60.90259,0.0,0.0,0.0,1011.0,78.0,1.0,63.0,42.0,3.563818,315.0001,2.3051248,231.34016,2.0
2023-11-29 21:00:00+00:00,6.631,80.03127,0.0,0.0,0.0,1011.1,17.0,0.0,2.0,16.0,7.342588,348.6901,5.771239,356.42374,0.0
2023-11-29 22:00:00+00:00,6.481,78.60851,0.0,0.0,0.0,1011.4,33.0,0.0,25.0,10.0,11.440979,335.85446,12.144331,348.0239,1.0
2023-11-29 23:00:00+00:00,7.581,72.388985,0.0,0.0,0.0,1012.0,33.0,0.0,6.0,29.0,9.673221,315.0001,13.854155,335.43283,1.0
2023-11-30 00:00:00+00:00,9.431001,63.41683,0.0,0.0,0.0,1012.6,1.0,0.0,0.0,1.0,13.570615,338.19852,17.873554,341.2,0.0
2023-11-30 01:00:00+00:00,12.481,52.901978,0.0,0.0,0.0,1011.8,1.0,0.0,0.0,1.0,2.9024127,150.2552,2.9024127,150.2552,0.0
2023-11-30 02:00:00+00:00,13.1310005,52.889904,0.0,0.0,0.0,1011.5,1.0,0.0,0.0,1.0,5.95906,334.98312,6.439876,333.43503,0.0
2023-11-30 03:00:00+00:00,14.431001,44.33851,0.0,0.0,0.0,1011.1,1.0,0.0,0.0,1.0,11.542478,356.42374,13.004921,355.23645,0.0
2023-11-30 04:00:00+00:00,15.681001,36.61957,0.0,0.0,0.0,1010.6,1.0,0.0,0.0,1.0,9.726665,357.87894,11.165805,358.15244,0.0
2023-11-30 05:00:00+00:00,15.431001,38.158916,0.0,0.0,0.0,1010.8,0.0,0.0,0.0,0.0,18.59845,345.42575,20.523157,344.7448,0.0
2023-11-30 06:00:00+00:00,13.681001,40.040115,0.0,0.0,0.0,1011.6,1.0,0.0,0.0,1.0,27.820337,349.5626,32.078403,350.9606,0.0
2023-11-30 07:00:00+00:00,11.831,40.078938,0.0,0.0,0.0,1012.9,26.0,0.0,0.0,26.0,27.009598,338.9076,35.864742,340.65558,1.0
2023-11-30 08:00:00+00:00,10.331,43.148766,0.0,0.0,0.0,1013.6,100.0,2.0,0.0,100.0,25.277025,333.79996,36.702347,338.72034,3.0
2023-11-30 09:00:00+00:00,9.031,50.841442,0.0,0.0,0.0,1014.8,100.0,1.0,0.0,100.0,25.812277,8.017007,34.38895,10.251148,3.0
2023-11-30 10:00:00+00:00,8.081,52.27294,0.0,0.0,0.0,1015.9,100.0,1.0,0.0,100.0,20.674158,352.9988,26.727423,355.36462,3.0
2023-11-30 11:00:00+00:00,7.481,54.25375,0.0,0.0,0.0,1016.6,92.0,5.0,0.0,92.0,14.417988,357.13766,18.374111,357.7543,3.0
2023-11-30 12:00:00+00:00,7.331,51.874588,0.0,0.0,0.0,1016.9,5.0,2.0,0.0,3.0,13.339445,3.0939984,16.93531,2.4366064,0.0
2023-11-30 13:00:00+00:00,7.2809997,49.063145,0.0,0.0,0.0,1016.7,65.0,2.0,59.0,12.0,25.068514,347.56046,37.457306,346.0973,2.0
2023-11-30 14:00:00+00:00,6.631,51.298363,0.0,0.0,0.0,1016.8,98.0,8.0,84.0,85.0,24.014996,347.00537,36.23861,346.79205,3.0
2023-11-30 15:00:00+00:00,6.7809997,52.105934,0.0,0.0,0.0,1016.6,66.0,3.0,52.0,30.0,21.605999,349.43903,31.70658,347.54175,2.0
2023-11-30 16:00:00+00:00,5.881,61.674133,0.0,0.0,0.0,1016.8,25.0,5.0,12.0,15.0,13.138765,9.462261,19.652176,8.426887,1.0
2023-11-30 17:00:00+00:00,4.981,73.99963,0.0,0.0,0.0,1016.8,63.0,9.0,46.0,31.0,9.19939,59.420856,12.7279215,61.26031,2.0
2023-11-30 18:00:00+00:00,5.081,74.01774,0.0,0.0,0.0,1016.6,62.0,54.0,5.0,57.0,8.4042845,80.13426,13.363711,85.364624,2.0
2023-11-30 19:00:00+00:00,5.1809998,69.37591,0.0,0.0,0.0,1016.4,19.0,5.0,0.0,19.0,9.449572,72.25524,15.815435,78.178535,0.0
2023-11-30 20:00:00+00:00,4.581,70.523285,0.0,0.0,0.0,1016.5,33.0,25.0,0.0,31.0,9.659814,63.435013,16.171976,73.17851,1.0
2023-11-30 21:00:00+00:00,4.581,71.03771,0.0,0.0,0.0,1016.7,61.0,28.0,0.0,58.0,8.534353,62.354122,14.689589,72.89719,2.0
2023-11-30 22:00:00+00:00,4.981,70.85976,0.0,0.0,0.0,1017.2,94.0,46.0,0.0,93.0,7.145796,40.9143,12.413477,60.461315,3.0
2023-11-30 23:00:00+00:00,6.081,60.827938,0.0,0.0,0.0,1017.5,100.0,51.0,0.0,100.0,7.0911775,23.962492,10.703569,42.27363,3.0
2023-12-01 00:00:00+00:00,7.131,55.567245,0.0,0.0,0.0,1017.5,35.0,12.0,0.0,34.0,8.39657,30.963696,9.793059,36.027473,1.0
2023-12-01 01:00:00+00:00,9.081,46.065952,0.0,0.0,0.0,1016.8,5.0,0.0,0.0,5.0,5.991594,32.73523,6.193674,35.537766,0.0
2023-12-01 02:00:00+00:00,9.931001,44.808964,0.0,0.0,0.0,1015.7,72.0,0.0,0.0,72.0,3.8268526,48.814175,4.1046314,52.124958,2.0
2023-12-01 03:00:00+00:00,10.531,44.330204,0.0,0.0,0.0,1014.6,31.0,9.0,0.0,29.0,2.4149535,116.56499,2.9024127,119.74479,1.0
2023-12-01 04:00:00+00:00,11.231,43.730034,0.0,0.0,0.0,1013.7,62.0,11.0,0.0,59.0,9.659814,153.43501,10.495713,157.8336,2.0
2023-12-01 05:00:00+00:00,10.931001,47.108624,0.0,0.0,0.0,1013.5,9.0,7.0,0.0,7.0,13.441071,159.62349,15.379206,163.68607,0.0
2023-12-01 06:00:00+00:00,11.231,48.751797,0.0,0.0,0.0,1013.0,10.0,9.0,0.0,3.0,11.435313,151.8215,14.039999,157.3801,0.0
2023-12-01 07:00:00+00:00,10.731,57.932026,0.0,0.0,0.0,1013.0,27.0,5.0,0.0,25.0,7.5170207,163.30067,11.570515,174.64427,1.0
2023-12-01 08:00:00+00:00,9.681001,66.219,0.0,0.0,0.0,1012.8,78.0,0.0,0.0,78.0,8.669949,85.23644,7.729527,117.75845,2.0
2023-12-01 09:00:00+00:00,9.731,68.11682,0.0,0.0,0.0,1012.9,28.0,1.0,0.0,27.0,10.30883,65.22488,11.570515,84.644264,1.0
2023-12-01 10:00:00+00:00,8.531,72.56719,0.0,0.0,0.0,1013.5,37.0,18.0,0.0,29.0,15.575981,33.6901,19.85556,44.999897,1.0
2023-12-01 11:00:00+00:00,7.731,72.16158,0.0,0.0,0.0,1014.2,41.0,30.0,0.0,15.0,15.124284,1.3638979,22.862125,7.236836,1.0
2023-12-01 12:00:00+00:00,6.831,74.33193,0.0,0.0,0.0,1014.7,1.0,0.0,0.0,1.0,16.676977,346.2637,25.40743,352.67368,0.0
2023-12-01 13:00:00+00:00,5.9309998,70.53871,0.0,0.0,0.0,1015.0,6.0,0.0,0.0,6.0,18.39878,329.42084,27.219902,339.88733,0.0
2023-12-01 14:00:00+00:00,4.7809997,71.0773,0.0,0.0,0.0,1015.3,3.0,0.0,0.0,3.0,16.171976,343.1785,26.27753,350.53775,0.0
2023-12-01 15:00:00+00:00,4.331,73.34774,0.0,0.0,0.0,1015.2,2.0,0.0,0.0,2.0,13.276144,347.4712,23.266697,351.99536,0.0
2023-12-01 16:00:00+00:00,3.631,79.30621,0.0,0.0,0.0,1015.3,1.0,0.0,0.0,1.0,9.346143,344.3577,17.163355,350.34018,0.0
2023-12-01 17:00:00+00:00,2.881,85.450584,0.0,0.0,0.0,1015.3,3.0,0.0,0.0,3.0,7.9526596,354.80566,12.964998,358.40887,0.0
2023-12-01 18:00:00+00:00,2.881,84.53066,0.0,0.0,0.0,1015.4,5.0,0.0,0.0,5.0,10.182337,8.130019,15.745627,10.539137,0.0
2023-12-01 19:00:00+00:00,2.7310002,82.99801,0.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,11.659777,351.11942,18.448023,5.599257,0.0
2023-12-01 20:00:00+00:00,2.2310002,84.761955,0.0,0.0,0.0,1015.9,3.0,0.0,0.0,3.0,10.829959,344.57776,18.03237,3.433568,0.0
2023-12-01 21:00:00+00:00,1.781,87.21005,0.0,0.0,0.0,1016.8,11.0,0.0,0.0,11.0,11.609651,330.25522,17.935081,349.59235,0.0
2023-12-01 22:00:00+00:00,1.781,86.579025,0.0,0.0,0.0,1017.5,7.0,0.0,0.0,7.0,13.70839,330.06857,21.218632,345.25638,0.0
2023-12-01 23:00:00+00:00,3.331,80.41734,0.0,0.0,0.0,1018.1,1.0,0.0,0.0,1.0,12.245293,335.69547,22.180206,346.86597,0.0
2023-12-02 00:00:00+00:00,5.581,70.21488,0.0,0.0,0.0,1018.6,1.0,0.0,0.0,1.0,15.596767,341.14676,21.2522,349.26114,0.0
2023-12-02 01:00:00+00:00,8.281,59.625706,0.0,0.0,0.0,1019.4,0.0,0.0,0.0,0.0,15.379206,343.68607,17.811815,345.9637,0.0
2023-12-02 02:00:00+00:00,9.981,51.2901,0.0,0.0,0.0,1018.8,0.0,0.0,0.0,0.0,12.620554,356.72958,14.05845,357.0644,0.0
2023-12-02 03:00:00+00:00,11.031,46.796932,0.0,0.0,0.0,1018.2,2.0,0.0,0.0,2.0,9.779817,6.3401003,10.538843,7.853233,0.0
2023-12-02 04:00:00+00:00,11.6310005,44.487976,0.0,0.0,0.0,1017.9,10.0,0.0,0.0,10.0,9.9571085,12.528798,10.739833,13.5704565,0.0
2023-12-02 05:00:00+00:00,11.8810005,41.89137,0.0,0.0,0.0,1018.1,16.0,0.0,0.0,16.0,8.759178,9.462248,9.885262,10.491434,0.0
2023-12-02 06:00:00+00:00,11.831,40.373726,0.0,0.0,0.0,1018.3,5.0,0.0,0.0,5.0,8.64,360.0,9.72,360.0,0.0
2023-12-02 07:00:00+00:00,10.581,55.474594,0.0,0.0,0.0,1018.9,2.0,0.0,0.0,2.0,7.771331,346.60748,9.826088,351.57312,0.0
2023-12-02 08:00:00+00:00,8.481,67.13623,0.0,0.0,0.0,1019.4,1.0,0.0,0.0,1.0,6.489992,326.3099,7.8625183,344.05453,0.0
2023-12-02 09:00:00+00:00,7.831,67.95727,0.0,0.0,0.0,1019.8,0.0,0.0,0.0,0.0,6.6185193,337.6198,8.049845,349.69522,0.0
2023-12-02 10:00:00+00:00,6.581,75.351135,0.0,0.0,0.0,1020.2,1.0,0.0,0.0,1.0,7.8954163,24.227736,10.691453,44.999897,0.0
2023-12-02 11:00:00+00:00,6.1809998,80.53416,0.0,0.0,0.0,1020.7,5.0,0.0,0.0,5.0,9.511088,60.524208,15.542662,76.60749,0.0
2023-12-02 12:00:00+00:00,5.981,81.36534,0.0,0.0,0.0,1021.0,2.0,0.0,0.0,2.0,6.297428,59.03632,14.05845,87.064384,0.0
2023-12-02 13:00:00+00:00,5.981,80.50598,0.0,0.0,0.0,1021.1,0.0,0.0,0.0,0.0,11.269782,333.43503,9.007196,357.70944,0.0
2023-12-02 14:00:00+00:00,4.481,80.00528,0.0,0.0,0.0,1021.3,0.0,0.0,0.0,0.0,14.386494,328.2986,15.141414,331.6071,0.0
2023-12-02 15:00:00+00:00,3.4810002,85.20986,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,12.43434,337.8905,14.869351,353.04715,0.0
2023-12-02 16:00:00+00:00,3.081,86.71113,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,10.636766,336.0375,12.605142,1.6365454,0.0
2023-12-02 17:00:00+00:00,2.4810002,87.91024,0.0,0.0,0.0,1020.7,1.0,0.0,0.0,0.0,10.829958,338.5522,11.966953,6.9111314,0.0
2023-12-02 18:00:00+00:00,1.9810001,88.502075,0.0,0.0,0.0,1020.1,1.0,1.0,0.0,0.0,11.923557,331.11353,12.24,360.0,0.0
2023-12-02 19:00:00+00:00,1.581,89.110825,0.0,0.0,0.0,1019.7,0.0,0.0,0.0,0.0,12.979984,326.3099,14.264361,349.82455,0.0
2023-12-02 20:00:00+00:00,1.281,90.06182,0.0,0.0,0.0,1019.7,14.0,14.0,0.0,0.0,13.584932,327.99466,16.327497,345.9637,0.0
2023-12-02 21:00:00+00:00,1.181,89.72734,0.0,0.0,0.0,1019.9,24.0,24.0,0.0,0.0,13.392774,323.74606,16.981165,338.8752,1.0
2023-12-02 22:00:00+00:00,1.331,89.08973,0.0,0.0,0.0,1019.9,24.0,24.0,0.0,0.0,11.384198,325.30478,15.509274,338.19852,1.0
2023-12-02 23:00:00+00:00,2.881,84.22598,0.0,0.0,0.0,1019.8,6.0,6.0,0.0,0.0,9.19939,329.42084,12.864649,342.072,0.0
2023-12-03 00:00:00+00:00,5.631,73.85177,0.0,0.0,0.0,1019.6,4.0,4.0,0.0,0.0,8.891343,328.24057,11.113451,335.09525,0.0
2023-12-03 01:00:00+00:00,7.731,62.119987,0.0,0.0,0.0,1019.2,2.0,2.0,0.0,0.0,5.5887027,345.06854,6.0347,342.64587,0.0
2023-12-03 02:00:00+00:00,9.581,58.053223,0.0,0.0,0.0,1017.8,4.0,4.0,0.0,0.0,4.510787,331.38962,4.6102495,321.34018,0.0
2023-12-03 03:00:00+00:00,10.581,61.265003,0.0,0.0,0.0,1016.5,0.0,0.0,0.0,0.0,3.0547013,224.9999,5.1165614,230.71062,0.0
2023-12-03 04:00:00+00:00,11.6310005,61.516083,0.0,0.0,0.0,1015.3,2.0,0.0,0.0,2.0,6.849467,176.98727,8.350138,187.43132,0.0
2023-12-03 05:00:00+00:00,13.581,46.51843,0.0,0.0,0.0,1014.7,0.0,0.0,0.0,0.0,11.753877,207.3498,14.512064,209.7448,0.0
2023-12-03 06:00:00+00:00,14.481,38.990704,0.0,0.0,0.0,1014.5,6.0,0.0,0.0,6.0,17.477621,237.61934,21.370783,237.38077,0.0
2023-12-03 07:00:00+00:00,12.831,49.903664,0.0,0.0,0.0,1014.9,3.0,0.0,0.0,3.0,11.304229,260.83774,18.671474,250.86626,0.0
2023-12-03 08:00:00+00:00,10.281,63.837406,0.0,0.0,0.0,1015.9,9.0,0.0,0.0,9.0,13.276144,347.4712,16.981165,338.8752,0.0
2023-12-03 09:00:00+00:00,9.431001,64.54908,0.0,0.0,0.0,1017.2,0.0,0.0,0.0,0.0,19.839235,348.4862,32.933605,344.14056,0.0
2023-12-03 10:00:00+00:00,10.081,42.91694,0.0,0.0,0.0,1018.3,0.0,0.0,0.0,0.0,33.24888,326.48196,51.348927,324.41553,0.0
2023-12-03 11:00:00+00:00,8.181001,50.790237,0.0,0.0,0.0,1019.2,0.0,0.0,0.0,0.0,24.86868,337.8905,40.915073,338.85382,0.0
2023-12-03 12:00:00+00:00,7.0309997,56.566532,0.0,0.0,0.0,1019.8,0.0,0.0,0.0,0.0,26.544964,339.35294,42.388374,339.10217,0.0
2023-12-03 13:00:00+00:00,7.831,52.78121,0.0,0.0,0.0,1019.6,1.0,1.0,0.0,0.0,33.29173,338.42862,52.3438,338.19852,0.0
2023-12-03 14:00:00+00:00,7.081,57.62205,0.0,0.0,0.0,1019.6,0.0,0.0,0.0,0.0,30.45566,331.01126,48.096054,329.40408,0.0
2023-12-03 15:00:00+00:00,6.731,58.3789,0.0,0.0,0.0,1020.2,1.0,0.0,0.0,0.0,27.238941,330.72482,44.53681,327.2091,0.0
